"user_id","first_ts","last_ts","span_days","total_records","distinct_days","n_nulls","n_zeros","n_negativos","span_days_inclusive","coverage_pct","zero_pct","null_pct"
"98259d2463d10a2bda9b9c013cc2c01dee48508f3b7c2cf04532c833ba218738",2017-05-31,2024-01-25,2430,58321,2431,0,44,0,2431,100,0.08,0
"987cef425deedab412c095298ad6b6f9a07552827fe294a20e8797f80de8e414",2020-02-07 01:00:00,2024-01-25,1448,34752,1449,0,231,0,1449,100,0.66,0
"993d3c3f78ef22f198ed8a36f74204a9df009cdce657f37fdeb6d08ec13b234a",2019-05-04,2022-09-08 23:00:00,1223,29376,1224,0,0,0,1224,100,0,0
"9f873dabb35a20c20b8f28874ee144801e55c28e76af449b0909898e9a8ae697",2017-05-31,2024-01-25,2430,58321,2431,0,19,0,2431,100,0.03,0
"a032c0e04180755d77b3c9046b45a7700ef39c5721eab9c36f53cceb877143ec",2017-10-04,2024-01-25,2304,55297,2305,0,1,0,2305,100,0,0
"ad9dfe34b870ed86b8064bffb3dc1b6f0c5da7dadde4f6ef151a2815107918dc",2017-05-31,2020-10-31,1249,29977,1250,0,0,0,1250,100,0,0
"afbda9612a985b3fee6221f103be73d4b1d3678531177d620b118599ca4e3290",2020-09-16,2024-01-25,1226,29425,1227,0,1033,0,1227,100,3.51,0
"b7726534dc0c3b6f873b03709b4c8b1ef6097dd4ed3844e395511dad6b6f507c",2020-09-30,2024-01-24,1211,29065,1212,0,3,0,1212,100,0.01,0
"b7a76217db977aae8f2482dbdf5c804a7f7fa9b1bd6f4f723798c7cbc38f3214",2020-06-18,2024-01-25,1316,31585,1317,0,907,0,1317,100,2.87,0
"c5c24daf32d0ab438defe559fb352283a279585dc12f3808596482fcf02b760a",2018-08-20,2024-02-01,1991,47785,1992,0,20783,0,1992,100,43.49,0
"c69c2e1fb97fe91981ae21dd8cdcb491363818e0d7c3ea730d64bab5596751ee",2020-03-03 01:00:00,2024-01-24,1422,34128,1423,0,1410,0,1423,100,4.13,0
"cda4b40925ac3902b6f1e96ec0a40bc3e8bb1d4a73462af4729f38ed05cc6cfb",2020-06-12,2024-01-25,1322,31729,1323,0,11523,0,1323,100,36.32,0
"ceac0e08f6612f4f630dc5c4e5748b952ea8ffa4c1d0980ca62b5780beaa869b",2017-05-31,2024-01-25,2430,58321,2431,0,5,0,2431,100,0.01,0
"ced717fe9ca09f4ef2b497dad50c89a3104f7740e40fa4b0a3c2ad4eda7ca149",2020-06-12,2023-06-09 23:00:00,1092,26232,1093,0,26232,0,1093,100,100,0
"d599dab0cfb27c3958bd62896d2bab3d07aed90fa325bf4f6db6a9c815d649ce",2017-05-29,2024-01-25,2432,58369,2433,0,110,0,2433,100,0.19,0
"dfe3167d241de24b42be496a8e19442c5a796c24bd4b3b379e4f8da41c934ea0",2018-04-02,2024-01-25,2124,50977,2125,0,4,0,2125,100,0.01,0
"dfbf15226dc4816fd9bb5395bbb6b752e351974527365b3be3e3014d0f0e2213",2019-01-22 01:00:00,2024-01-25,1829,43896,1830,0,1,0,1830,100,0,0
"e0f85bc17c79b26c5d9ed655a27e883d3ede24f059680a2832c25b991ab5ce9a",2018-04-03,2021-05-14 23:00:00,1137,27312,1138,0,1,0,1138,100,0,0
"e14df97e61ea8a7c20b62dd912e32244a69f8fc3e601db6259b435cb5223a425",2020-06-15,2024-01-25,1319,31657,1320,0,4549,0,1320,100,14.37,0
"e7ce2e14c6f92527326c969ce07c47f23b73e0ef3d57bb101eae9b375359e99e",2019-07-26,2024-01-25,1644,39457,1645,0,10,0,1645,100,0.03,0
"edafcef88223ddd2055794282ea748e798f739a78a763e7a4f2ba8cfc4ea6cd4",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"ed900279db077acff6ec9a80e1722bd6189e9d6bb7d06135aade85e1d8805041",2018-07-18,2024-01-25,2017,48409,2018,0,12,0,2018,100,0.02,0
"ed6210606db982b771fcdea269a2d9f6911d327cdbf28daf1b17d7d8d070ad3c",2017-05-31,2024-01-25,2430,58321,2431,0,1,0,2431,100,0,0
"f59af8528ec6ea65014b52950dcaf9fda85c407d11bc2ebd65ec6c37d106314c",2019-06-29,2024-01-22 01:00:00,1668,40034,1669,0,35,0,1669,100,0.09,0
"f4ad56b9e783d90e2d6cf1d4ac593ba31fb9f0e028ab9ee77ef1e928ac2f2553",2017-05-31,2024-01-25,2430,58321,2431,0,3236,0,2431,100,5.55,0
"f59fa246873acff02937c3f5395b89dfeecab3371a1335a852670183796a5987",2017-05-31,2024-01-25,2430,58321,2431,0,8,0,2431,100,0.01,0
"025c230f510c629392585ee4af379a415e95ec41db76ac8a137c262a8f10b9a1",2017-05-31,2024-01-25,2430,58321,2431,0,11,0,2431,100,0.02,0
"04be9bc47e207f294b89212e8b7182a8deb30826698391c4ff5a0a2d1221aef4",2020-02-07 01:00:00,2024-01-15,1438,34512,1439,0,29,0,1439,100,0.08,0
"03dca7e99c4df0ba59f7666e1aae559dd622bd1fd4cf1332bf23c7c506b913a8",2017-08-18,2024-01-25,2351,56425,2352,0,53,0,2352,100,0.09,0
"044a02215e4b04dc695c1b82df6f5d7719bbf9ff63bc27b718fbf6c937dfdc54",2021-02-05 01:00:00,2024-01-25,1084,26016,1085,0,1847,0,1085,100,7.1,0
"04729d9551971cd5a17d0d665c17ab904757ba71d210bb4755ed1f8eea9da10a",2017-11-30 01:00:00,2024-01-25,2247,53928,2248,0,1803,0,2248,100,3.34,0
"0a9fb72814ee498cda0d00a372f760d4474f26a9a0c7a70479544cd983a40fd9",2020-02-10 01:00:00,2024-01-25,1445,34680,1446,0,16421,0,1446,100,47.35,0
"108e70359786e9f2cdafe047ee2cb531d904ae4c98e48adf34d760bea8424c88",2020-01-25 01:00:00,2024-01-25,1461,35064,1462,0,674,0,1462,100,1.92,0
"115919af0b8309a1a4250d2a1a61b4bb8eb40475b727f143b736bd49bcc1c3f2",2021-06-19,2021-11-23,157,3769,158,0,0,0,158,100,0,0
"11681627993be50d8d2ace9a702f3dd385b4a0264f8dbf819d580bdf88fcb11c",2020-08-12,2024-01-30,1266,30385,1267,0,0,0,1267,100,0,0
"119e6360bfabc797b3aab96561a5f8cb09fdeab834b0f610dfb7b7518ab43ea2",2020-02-06 01:00:00,2024-01-25,1449,34776,1450,0,1,0,1450,100,0,0
"1f962c4bbd6c7089f609500df5f420af07aec95fbb9a6d1cf79605e3ed2eadff",2021-09-22,2024-02-01,862,20689,863,0,0,0,863,100,0,0
"1e7c594f23a8a6ff6e97da40a291220656263b0fcdc753b7c36e10133daf1a5a",2019-04-09,2024-01-25,1752,42049,1753,0,5,0,1753,100,0.01,0
"1f77d21db50502d58b4370cf2c17e60bbd66ad105caf5aa192116eba73f19b9b",2017-05-31,2024-01-25,2430,58321,2431,0,7,0,2431,100,0.01,0
"2631ad209f575773b087e0bfeac4ccb23ef85e474ea1043156eab40a8923a5cc",2017-05-31,2024-01-25,2430,58321,2431,0,3,0,2431,100,0.01,0
"2a4daddc13dafeab5d76c6b73a2a5916ffa6d463ffe968b73f43bc1f98ae09f4",2017-10-23,2024-01-25,2285,54841,2286,0,2,0,2286,100,0,0
"2b008efd0bc58a2adfe9894166c112b4ee0c4056bde8d9299a15c952a541c6d4",2019-12-09 01:00:00,2024-01-25,1508,36192,1509,0,314,0,1509,100,0.87,0
"30f65413b91de3a8f677e417dea14ab1dc9cd02d99360ef6376cbb92ef1913c2",2017-05-31,2024-01-25,2430,58321,2431,0,581,0,2431,100,1,0
"30aca3c5130b22e65b749101dffe8e95c89e4bc8f30957f7c7be94bebb4b3a9f",2018-12-05 01:00:00,2024-01-25,1877,45048,1878,0,0,0,1878,100,0,0
"3191d43210f6bea62cd61a14144157a3d3618bf2951a52da8b1d371760611463",2021-07-06,2024-01-25,933,22393,934,0,19,0,934,100,0.08,0
"31a87853ab02d46bff00eefc2a824bc96297dbe26c96ed1115887483f0a185ea",2018-07-26,2024-01-25,2009,48217,2010,0,8,0,2010,100,0.02,0
"31c4846d58d19c4b63b6eaeb855ba1d35e7c9f9fc7929460da1800d78c22ff39",2021-05-02,2021-11-29 01:00:00,211,5066,212,0,0,0,212,100,0,0
"3851276e56d9616c06f649682728c010ade42a570c3b0b49a6e7770e2e62561d",2018-09-19,2024-01-25,1954,46897,1955,0,219,0,1955,100,0.47,0
"38f2e9de903d5a169aae247d5b40348a7c627a095d6754554de8d034568e8d1f",2017-05-31,2024-01-25,2430,58321,2431,0,2,0,2431,100,0,0
"3f544646bec9cf4bba901ec24996d3d248f83ce493b784bdabb391880817ec75",2017-05-31,2024-01-25,2430,58321,2431,0,8,0,2431,100,0.01,0
"4655aee3b6c5eab3fbbe6368f8e6a9a0ded4f3f230de59048ea4a8cfaac37e9f",2018-01-16 01:00:00,2024-01-25,2200,52800,2201,0,3,0,2201,100,0.01,0
"4535e25366dd5074579a15893c84ab69c24f1fab15c4a769847f5e0bf144d8bb",2021-08-12,2024-01-25,896,21505,897,0,37,0,897,100,0.17,0
"4afa090bf2e671b761893466863ccdfd406bcdc761d23f8ef0bc633ac02d7ceb",2020-06-12,2023-06-13 23:00:00,1096,26328,1097,0,0,0,1097,100,0,0
"4c4ed46478446229e8f9f72e968b801e07475929c14d4919ca1c46cb38c9947f",2020-06-05,2024-01-25,1329,31897,1330,0,27,0,1330,100,0.08,0
"4bdf925e0e0ae7bec9b498877f5390c3ba895b5233a0386b094bdd63a9283d95",2020-12-01 01:00:00,2024-01-25,1150,27600,1151,0,797,0,1151,100,2.89,0
"51bc7b93fc76a3690cc61dd1fe01d2f8e6360683cb5d7bd3d759273cbf8d9922",2021-12-14 01:00:00,2022-05-11 23:00:00,148,3575,149,0,0,0,149,100,0,0
"52f08972ee1c1bc78ba58f629caee0d0bed9c692e6e5ba4c275c7f163223a432",2017-09-15,2024-01-25,2323,55753,2324,0,0,0,2324,100,0,0
"5327111ade602cf44d093303102cfcf9b0085aff0412768a21153e5c319601e0",2018-06-28,2024-01-25,2037,48889,2038,0,16,0,2038,100,0.03,0
"535d2a982bf8f6d3698cb6b027152649a5ebcece6dba7540ac8f36fe91d70a0e",2021-06-12,2022-10-19 23:00:00,494,11880,495,0,2,0,495,100,0.02,0
"57d1819cbea7f451695de51cc38dd095b79c7701b2a2db6f43b745c87ddeeb76",2019-10-09,2021-12-11,794,19057,795,0,1,0,795,100,0.01,0
"57f0079b1a0cf92fea867b4ab21aae04b073de3fe3d8566e47a4de9c8930c96c",2019-07-23,2024-01-25,1647,39529,1648,0,8211,0,1648,100,20.77,0
"58e946d4ef94e6c730b6516105cf37b4a9c5b73e041dc1cf5e5befd0f7680300",2019-02-11 01:00:00,2022-12-08,1396,33504,1397,0,1,0,1397,100,0,0
"57571ec5e5bb353f5b4ad68cc4d894880ad0963b6d5982f42443794bbd54acad",2021-02-03 01:00:00,2022-10-01 23:00:00,605,14543,606,0,0,0,606,100,0,0
"59dbff8ca5a93a7a5e0e9df2d70b5ce0c8e01a93362fb2588db77f7cb5155088",2019-03-06 01:00:00,2024-01-25,1786,42864,1787,0,0,0,1787,100,0,0
"615e2455bd1a91f3273b15101a334c05f8bd92fc80f50a1d92028ed51539d0a0",2019-11-07 01:00:00,2023-03-21,1230,29520,1231,0,24,0,1231,100,0.08,0
"611aa45edf257f60962ad50dac1a4f1722e99a964896ac82157a08c2e26d8cb4",2021-12-30 01:00:00,2024-01-25,756,18144,757,0,0,0,757,100,0,0
"667e49112a21c9bdfcc28e07be922acf5659197e4c0c83bfcc50355986c2b3d8",2017-06-06,2024-01-25,2424,58177,2425,0,45,0,2425,100,0.08,0
"67b00cc38ea351db657a63a86f6b54c63fe2ab6e41d0ffda00877d9adc02d04f",2017-08-28,2024-01-24,2340,56161,2341,0,23,0,2341,100,0.04,0
"67586d5b82a31ad9bf253ce8c2189141e102f26b81203653e2b954682debc696",2021-06-01,2024-01-25,968,23233,969,0,7,0,969,100,0.03,0
"6e32d3262df794463fc7a1a3905d049db890d92d44cbd3aee2e4593915ae53a2",2017-05-31,2024-01-25,2430,58321,2431,0,1,0,2431,100,0,0
"6def63f4ae8ff8f3b62cde41d6ac2da9f954dff7d34c56884f8cd57d1b95cb28",2018-09-19,2024-01-19,1948,46753,1949,0,46643,0,1949,100,99.76,0
"6e9ce0992369796f2ecf8a839641c993823cf30ce6ad91a701eb7ae7b524a504",2018-07-18,2022-03-26,1347,32329,1348,0,1710,0,1348,100,5.29,0
"6eaffb09987ba9195a3ea8a0ff045b3b4a0e5a3baab0045dbc28353a053f8176",2017-06-03,2024-01-24,2426,58225,2427,0,3221,0,2427,100,5.53,0
"74297ce5575baaeb7ed24ca4b019e60bc21c92116ca536c5d73ee7162b28f0ae",2021-10-08,2024-01-25,839,20137,840,0,91,0,840,100,0.45,0
"742ffaaf9f11a9995b4808e91317bd6fa2adb2f01d6c959ee219b2923606c79d",2020-02-19 01:00:00,2024-01-25,1436,34464,1437,0,0,0,1437,100,0,0
"73f6ad7ac771422f7a9a8e99e3d112f4fc27eede56713c2bdf4af0e0bae134ec",2021-01-27 01:00:00,2024-01-25,1093,26232,1094,0,0,0,1094,100,0,0
"743fd2a2ae9acb5d39dbe6e6d3a33dcd11b8d646a1f5fc8438ffd5f1067f45d7",2017-05-31,2024-01-25,2430,58321,2431,0,1930,0,2431,100,3.31,0
"7a4f7b673af3f1c36a079865e22e4de1c882541673c6ba887e32c7a6080c57e7",2019-08-21 14:00:00,2024-01-25,1618,38819,1619,0,0,0,1619,100,0,0
"801be1fabd0b2cd636f2df73f9cea8fe1125e6640458cc53aaf8dcfd8e206acf",2018-12-19 01:00:00,2024-01-25,1863,44712,1864,0,16,0,1864,100,0.04,0
"8093e9632a0fa52d02d623f2ec16a7c2a0a1a3971a3fe689e0635dd86d873aa9",2017-05-31,2022-10-21 23:00:00,1969,47280,1970,0,13,0,1970,100,0.03,0
"80c176edcb5b2ca7c5942472fab300871eecfcfe85f9e5ca78840db6b6427cf9",2017-09-15,2024-01-25,2323,55753,2324,0,0,0,2324,100,0,0
"80d96612acc08c3766d51bd94aeccf4dc2da567761ca74a667eed188c3a92925",2017-06-28,2024-01-25,2402,57649,2403,0,10,0,2403,100,0.02,0
"86842ecfb514247396d52618cb6e44fcb440e7f7dba43f207accef4316e65b17",2019-01-01 01:00:00,2023-01-03,1463,35112,1464,0,60,0,1464,100,0.17,0
"94057b3aa7d4725704248ac147f3dbe6b5f3f9b96465039203efa41bf9a30737",2017-07-06,2024-01-25,2394,57457,2395,0,85,0,2395,100,0.15,0
"9a788a81b2dab2e73df935204c49bfc29cb627b5b8a60dc1703a9a0fe1da7258",2019-10-21,2024-01-25,1557,37369,1558,0,3054,0,1558,100,8.17,0
"a0088d851f7a6521e8aea1fb7ff6c248e72946b60c3391575ed96cb4b9fbdc1c",2021-09-28,2024-01-25,849,20377,850,0,65,0,850,100,0.32,0
"9ff8119d97789fda50566d0013dbb6c4e973a749620502be64500e6be27512f2",2021-11-18 01:00:00,2021-11-22 22:00:00,4,118,5,0,0,0,5,100,0,0
"a903c4ceb7e25c391b331d9cfe0efcfea8facd75301df2f0afc94338d60c72ca",2017-05-31,2024-01-25,2430,58321,2431,0,274,0,2431,100,0.47,0
"a99b05897d0300d6c80e66df85a618783e347cf054da4a09887540ce4d250716",2017-05-31,2024-01-25,2430,58321,2431,0,157,0,2431,100,0.27,0
"a9bd27fff88dbbcd07368ba41597e2f8bc9398341e0ef298c1c97fb44d357b07",2020-02-27 01:00:00,2022-12-06,1013,24312,1014,0,2,0,1014,100,0.01,0
"afc5483eabdb9097d4a0fe7ee6d7014573bcd5ac077611e9441004eda419455d",2020-08-28,2022-04-20 23:00:00,600,14424,601,0,4253,0,601,100,29.49,0
"afd3ee8e4759c6ce72b027009e1012566c548518851fd105b24c46339b14c4f1",2021-10-06,2024-01-25,841,20185,842,0,14,0,842,100,0.07,0
"b0562a034fd7c5ae95dd8f2dc9b306a3c2fea23a9dbc15c48c599cb7b27fd226",2020-04-21,2024-01-25,1374,32977,1375,0,1,0,1375,100,0,0
"b5777819e73603f2de31c236d40d6fde34fcab95bd0545964b302177cf6a9aee",2021-07-31,2023-06-01 23:00:00,670,16104,671,0,11,0,671,100,0.07,0
"b5fba12d1301ff79b9cfafcd977f0e0a121a351f59ec09c04017c68cb0b4abe0",2017-05-31,2024-01-25,2430,58321,2431,0,8,0,2431,100,0.01,0
"bceacf67c4359796944a4bd0a3eea2e2847572f54fb8225b7a54a47a0e22267f",2019-07-01,2024-01-24 04:00:00,1668,40037,1669,0,5,0,1669,100,0.01,0
"bc33c057a3fc32662c68a630d5901374b1c49579052153611469e64cf0ffc31f",2021-12-29 01:00:00,2024-01-23,755,18120,756,0,1936,0,756,100,10.68,0
"c1f471f99852ef6a907d4f3738a4701ca44f4e11afb876cc2edd59490933725d",2020-02-10 01:00:00,2024-01-25,1445,34680,1446,0,1,0,1446,100,0,0
"c3271f786b54142b01cc5bddf67197a0908f166c74bf19103aa8c7783a125680",2017-05-31,2024-01-24,2429,58297,2430,0,0,0,2430,100,0,0
"c7d7d6b3cb4ca94713cecd70db96a2c7d4d1f1adb364659672cde846c42fca32",2017-05-31,2024-01-25,2430,58321,2431,0,115,0,2431,100,0.2,0
"c9168494d88e692d8f147382439af9626492883fe3bb8e56955313eb6b66a90f",2017-11-03 01:00:00,2024-01-25,2274,54576,2275,0,172,0,2275,100,0.32,0
"c901d38526ff1f5de730d66bffc5ec0a3c0e225531c9b153cd0f77c45ab4c674",2017-05-31,2022-11-05,1984,47617,1985,0,56,0,1985,100,0.12,0
"cffedaf6bde5ac85d93ed57eaea52352409eaa101ee84a761abacad39375d437",2020-08-28,2022-11-16,810,19441,811,0,9546,0,811,100,49.1,0
"cedccfb6cc04c7dbd2bbc1e1df4088462545a7a55678c83114961df896dfcd98",2017-05-31,2024-01-25,2430,58321,2431,0,3,0,2431,100,0.01,0
"cfa7e45d6c3cf8c09ca663c49b11e71e13276f66da2111c0c3d05381ace60ed8",2020-09-25,2024-01-25,1217,29209,1218,0,323,0,1218,100,1.11,0
"d50a190941d69c1e5e5a6bd569186a496f6d5b53671bf7613aeb5edaa2848bb8",2017-05-31,2024-01-25,2430,58321,2431,0,782,0,2431,100,1.34,0
"d4fbf444c9707e893ffc29a49c13b421bec52ba9a76fb980b093c2f9ad1f5e69",2018-05-24,2024-01-25,2072,49729,2073,0,1,0,2073,100,0,0
"d563c3f2a6fa2e9148c8f62335eb205d6dbf05851dc341f7678735e846a19081",2020-02-07 01:00:00,2024-01-25,1448,34752,1449,0,4,0,1449,100,0.01,0
"dd6fc169c8949f156b2f37745d22f6279baf7c16b3005de400ea3c6723ec10de",2020-02-17 01:00:00,2024-01-25,1438,34512,1439,0,7,0,1439,100,0.02,0
"e3731beb35b71892e8f897f5d13f2c3a9e5d228ada48961bed509ed1e01bdc1c",2021-10-04,2024-01-25,843,20233,844,0,0,0,844,100,0,0
"eb168a84d66b3ce1d165969bd1224726017ca8baab8ab065ef6201c014ba4400",2017-08-08,2024-01-25,2361,56665,2362,0,8,0,2362,100,0.01,0
"eb4148d7edf5a6ae9e2e0fcd38887c3052fe0d58c70cb18508bd73834f43eefd",2018-03-28,2021-10-29 23:00:00,1311,31488,1312,0,26,0,1312,100,0.08,0
"eb4578d071521296068a4150104bb87e0b065f008d3e1f439e6ba6726a87d16d",2021-06-02,2024-01-25,967,23209,968,0,0,0,968,100,0,0
"eba2a410e392d296c94bb07721a63fe11770a9238d967f3558da374880341c4c",2021-11-08 01:00:00,2024-01-25,808,19392,809,0,8,0,809,100,0.04,0
"f084bab9736a0aff608ef08b88ee7fc2e680dfb9a0cd9a86eca458e4230d81c7",2020-09-30,2024-01-25,1212,29089,1213,0,3,0,1213,100,0.01,0
"f107d687f7f5b245622d3208b4645af2bac114fe9306558a26094cb373a299f1",2021-07-31,2023-05-31 23:00:00,669,16080,670,0,16080,0,670,100,100,0
"f64faec73319b66f9c6460a5f7b2dce110627f43fce9e6fc272d67e3a8e113f4",2017-05-31,2021-10-25 23:00:00,1608,38616,1609,0,0,0,1609,100,0,0
"f6f64c5c91d5f003409fbd87dffde29b0022b33fc0ae52e8fca35e161c0187ce",2021-09-28,2024-01-25,849,20377,850,0,1,0,850,100,0,0
"fc5363d81c0c8ea77e70056a49b5287d94637ea19e3e7ed2fccaf8f333cf1d58",2017-05-31,2024-01-25,2430,58321,2431,0,855,0,2431,100,1.47,0
"fd7ce99ee77b80e07f62afd1cdac823b2f69df4f5581023d33a2ccecdf6c2b19",2018-07-30,2024-01-25,2005,48121,2006,0,8,0,2006,100,0.02,0
"fd9f785a3a78d71ced796a62baa6ecb98be8780a0ecaf7a7a87224cb19a234d8",2017-11-29 01:00:00,2024-01-25,2248,53952,2249,0,91,0,2249,100,0.17,0
"fdf28205bb120723859e0e7dbe0af3a6e37aed02e57496dc9c120827cd363001",2021-10-26,2024-01-13,809,19417,810,0,2,0,810,100,0.01,0
"033e5ed147efaccd764c3029f112c71e825478a85de1af4b760db493b9d739a9",2017-08-22,2024-01-25,2347,56329,2348,0,20,0,2348,100,0.04,0
"040cc8a12df05fdb0d273b3c090352f2930063235ec746bf7bb88864c4253207",2022-03-25 01:00:00,2024-01-24,670,16080,671,0,2713,0,671,100,16.87,0
"09eb34ee3e77e0ce536f40c4c19aa53f5a64aae7f61ecb86c8502c9c0c3c58ee",2019-06-14,2024-01-24,1685,40441,1686,0,28764,0,1686,100,71.13,0
"0cd74e5358c0af42b4fb50585193f737ef27ccfed443cd2d250518dd225bbfec",2017-05-31,2022-12-01,2010,48241,2011,0,7304,0,2011,100,15.14,0
"0e64fddcff84ec8df9cca6784c2eeadf5da1e2309eef75a4986e8eba9b27aa1b",2019-04-08,2024-01-24,1752,42049,1753,0,0,0,1753,100,0,0
"0e7ccd466f7fc1ad1116d8b3190d3e1ba71a5b94b6b56cba0efc3693ad22c7fa",2020-08-31,2022-03-19,565,13561,566,0,0,0,566,100,0,0
"0e8421b23c17b0028f74a219ca789b475aeda492dceae91c08a9ac866a30bd4e",2021-08-01,2024-01-24,906,21745,907,0,0,0,907,100,0,0
"13ffe5e1bce03973df567b3043b5f7b39b14a165b59206e6309c504908fc8c24",2022-07-26,2024-01-25,548,13153,549,0,20,0,549,100,0.15,0
"146e4af959e04e576b30192d1128afe5b318ccdeeec7660c27e6c59aaf677dc5",2021-12-28 01:00:00,2024-01-23 23:00:00,756,18167,757,0,8086,0,757,100,44.51,0
"143e8bb2ffa95ec930022937062894de3d859d8a364b510138d5871ee29e7bad",2020-03-02 01:00:00,2024-01-25,1424,34176,1425,0,23,0,1425,100,0.07,0
"1a440c89148439f69883c58075d8a47a8dd0674a4208636d6b49421679b329cd",2017-08-18,2024-01-25,2351,56425,2352,0,48327,0,2352,100,85.65,0
"1a519cbf78b8d129f6eaec8175ee60ec8d0d74e07608b2433741aea62ed8d59e",2020-11-17 01:00:00,2024-01-25,1164,27936,1165,0,0,0,1165,100,0,0
"26998cd132e0420b6f765a86af39da65188c3320633c913bd775a27a0f6dae12",2018-02-19 01:00:00,2024-01-25,2166,51984,2167,0,4151,0,2167,100,7.99,0
"2640dd49c054833973b138a72d734f0556f172062ab1d91e4225138c6824b09f",2021-12-16 01:00:00,2024-01-25,770,18480,771,0,4729,0,771,100,25.59,0
"26426b717909266e9a61a117ced22e608a96220d17afd6ccfc91844174cae0f1",2021-06-20,2024-01-25,949,22777,950,0,151,0,950,100,0.66,0
"2d23d40c552907bf33e52feb895d510a9ed6214203365ce41ad0aab40d4c1c2e",2022-06-15,2024-01-25,589,14137,590,0,0,0,590,100,0,0
"2d09da2e996b7a032e3afe312329a6f69cb67bd00e81bd6e382e9d81c6c77eac",2022-03-29,2024-01-25,667,16009,668,0,2641,0,668,100,16.5,0
"332ad65ce5fc05f2a1b67f1c13c0f9ac5e3c8839d9e5d814f896464864b35449",2021-05-21,2024-01-25,979,23497,980,0,1,0,980,100,0,0
"3333313ba503d3a9e15a4f1d2c7d84942d0111184468a7e2bda428c497ab7cd9",2022-04-21,2024-01-25,644,15457,645,0,2123,0,645,100,13.73,0
"337f7dfb968bf65a659fbb0485c9de532de538709e693e07debaa57ba2ae764c",2022-10-03,2024-01-25,479,11497,480,0,20,0,480,100,0.17,0
"328631aef1e9e86d40e2ae4db772466e15fcff5806c59adcf8a5dda1ff7c2c7c",2020-09-01,2024-01-25,1241,29785,1242,0,180,0,1242,100,0.6,0
"330203a7b0ca656ab3743c4aefe01e69d8fea075f8bddd1728d28752d7e18848",2017-12-12 01:00:00,2024-01-25,2235,53640,2236,0,3,0,2236,100,0.01,0
"3399614f3e2692336b9af0fcf12479b339f8d8887a3b8a6ca3be8eb8ceae8554",2021-08-19,2024-01-25,889,21337,890,0,2193,0,890,100,10.28,0
"38da3ae10a177bf16c6a081f9160fd905bd777ac877a554030049283ece58861",2017-05-31,2024-01-25,2430,58321,2431,0,1109,0,2431,100,1.9,0
"3a09ccb7c1a19152b6253f712aca526e38e79ceb01a7ffec650d25bf97cb4e66",2021-02-26 01:00:00,2024-01-25,1063,25512,1064,0,22,0,1064,100,0.09,0
"440304a24b22cd3d66bb099d973ef469622bd43520a22a320b65bc2b0f577fef",2017-05-31,2024-01-24,2429,58297,2430,0,5,0,2430,100,0.01,0
"454de06f43dafe20a61df7394da2717ec1b59b3b7c2c545954fd21e0552dcc2d",2019-03-27 01:00:00,2022-06-10 23:00:00,1171,28127,1172,0,32,0,1172,100,0.11,0
"4b29773c1b1581d867eef6b501cecb0838dfc9cfa0b44126da0cb9efca1331b5",2021-01-25 01:00:00,2024-01-25,1095,26280,1096,0,8134,0,1096,100,30.95,0
"4bdb7e2c35c16aa536f0b49329213499b152a860ecd7921772e473adb6fa4b5c",2017-08-16,2024-01-25,2353,56473,2354,0,0,0,2354,100,0,0
"526c9319eac6cb5b4a28641e4bca77ee996833eddd714875d4afdeeee9409da4",2020-10-28 01:00:00,2024-01-25,1184,28416,1185,0,0,0,1185,100,0,0
"521cf22f5ae4e76948e871067eabac9c12c526f962679eacc046339653982d8e",2017-10-27,2024-01-25,2281,54745,2282,0,26324,0,2282,100,48.08,0
"52eb55637b2e62bad63d5fb1d7b6e5ecc2031391337e0059afe2533306f8430f",2022-03-23 01:00:00,2024-01-25,673,16152,674,0,0,0,674,100,0,0
"57e8d5ecd93008b3644dbc3b337d48382eb3ffb8a98b0fd56ae8cde945b95319",2022-05-26,2024-01-24,608,14593,609,0,609,0,609,100,4.17,0
"5d1eaedcf81cf22a4829cae99e4cc586987ffb62762ddbebf0391e54f41e5928",2022-02-27 01:00:00,2024-01-25,697,16728,698,0,2,0,698,100,0.01,0
"5d762872677b7f32d279714d08eb64d1b6d585bed096b0b684e84d1193208c2d",2017-05-31,2023-09-11 23:00:00,2294,55080,2295,0,1332,0,2295,100,2.42,0
"5e1cb39aa0a4cd3f007b5d3fdb92b29bf4a663fae43a5696da4337f87a147eb2",2018-05-30,2024-01-25,2066,49585,2067,0,22,0,2067,100,0.04,0
"5eb7a787de8641cebafd4f54cdb7724d1b88cc03f6c909d8aca2ebcb40adf073",2019-07-09,2022-08-31 23:00:00,1149,27600,1150,0,1,0,1150,100,0,0
"66735507962d8faa2857809c7153e059619adf94ba5e4dbe0fea7ed7d37485d7",2017-05-31,2024-01-25,2430,58321,2431,0,59,0,2431,100,0.1,0
"64ae52078e2e78a7fce7c733a6a7eddef86679848c885e1b98dc3d31b1d086b5",2017-06-02,2024-01-25,2428,58273,2429,0,10363,0,2429,100,17.78,0
"6d856e181afef030be0e7086a48f312f3af8fef9f56acde2ea0c4afa5621d059",2017-07-28,2024-01-25,2372,56929,2373,0,25622,0,2373,100,45.01,0
