"cod_provincia","provincia","indicativo","station_name","fecha","climate_row_imputed","climate_any_imputed","n_climate_values_imputed","variables_imputed","tmed","tmax","tmin","prec","hrMedia","sol","velmedia","hdd","cdd"
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-15,FALSE,TRUE,1,"sol",16,22.3,9.6,4.2,63,8.18264463691126,2.2,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-16,FALSE,TRUE,1,"sol",13.5,18.5,8.5,2.1,70,10.4369962346279,1.4,1.5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-17,FALSE,TRUE,1,"sol",14.3,20.5,8.1,8.7,74,10.5011055563737,1.1,0.699999999999999,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-18,FALSE,TRUE,1,"sol",12.8,16.9,8.8,0,71,10.0931277137376,5.6,2.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-19,FALSE,TRUE,1,"sol",14,19.4,8.5,0,62,10.181750166591,6.1,1,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-20,FALSE,TRUE,1,"sol",18.8,27.2,10.3,0,51,9.49509583858214,5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-21,FALSE,TRUE,1,"sol",22.8,34.5,11.1,0,43,9.86846978237665,1.7,0,0.800000000000001
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-22,FALSE,TRUE,1,"sol",26.1,35.3,16.9,0,35,10.9198137074806,4.2,0,4.1
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-23,FALSE,TRUE,1,"sol",25.6,35.1,16,0,41,10.6245284562305,4.7,0,3.6
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-24,FALSE,TRUE,1,"sol",21.5,27.1,15.9,0.1,73,10.6685883916491,5.6,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-25,FALSE,TRUE,1,"sol",15.4,17.3,13.6,0,79,10.3665947140892,7.5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-26,FALSE,TRUE,1,"sol",16.3,20,12.6,0,65,11.208468553621,6.9,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-27,FALSE,TRUE,1,"sol",18.4,24.9,11.9,0,57,7.81214070450446,6.4,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-28,FALSE,TRUE,1,"sol",20.8,31.3,10.2,0,58,9.46101095747969,3.6,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-29,FALSE,TRUE,1,"sol",20.8,26.8,14.7,0,66,11.1820365647831,5.6,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-30,FALSE,TRUE,1,"sol",20.8,28.5,13,0,56,9.70841496065558,3.9,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-01,FALSE,TRUE,1,"sol",21.8,28.4,15.3,0,66,9.32074125877499,5.6,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-02,FALSE,TRUE,1,"sol",19,23.6,14.5,0,66,10.3921835138833,6.4,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-03,FALSE,TRUE,1,"sol",19.6,26.9,12.3,0,56,12.4675654590779,5.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-04,FALSE,TRUE,1,"sol",23.8,35,12.5,10.3,61,11.9859173460264,1.4,0,1.8
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-05,FALSE,TRUE,1,"sol",20.8,24.5,17.2,0,75,12.2097742629747,6.4,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-06,FALSE,TRUE,1,"sol",24.2,32,16.4,3.2,55,12.3222846849401,2.5,0,2.2
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-07,FALSE,TRUE,1,"sol",25.3,33.5,17.1,0,52,8.95008838756964,0.8,0,3.3
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-08,FALSE,TRUE,1,"sol",24.8,32,17.6,0,67,10.5368280491802,5.8,0,2.8
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-09,FALSE,TRUE,1,"sol",24.9,35.1,14.7,0,54,11.8022357696543,2.8,0,2.9
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-10,FALSE,TRUE,2,"prec,sol",26.3,35.1,17.5,0.0488702515106791,63,11.5516367379582,3.6,0,4.3
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-11,FALSE,TRUE,6,"tmed,tmax,tmin,hrMedia,sol,velmedia",21.9421968851515,28.3882482804055,15.3490619690308,0.1,64.5397023916526,12.5309017873993,5.26142392722387,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-12,FALSE,TRUE,1,"sol",17.2,21.1,13.4,0.6,66,13.4780748338767,7.5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-13,FALSE,TRUE,1,"sol",15.9,19.5,12.3,0.1,65,10.1644779721478,3.9,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-14,FALSE,TRUE,1,"sol",15.5,19.6,11.4,0,60,13.6787498171482,6.1,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-15,FALSE,TRUE,1,"sol",17.6,25.2,10.1,0,45,13.888733798501,3.9,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-16,FALSE,TRUE,1,"sol",20.1,30.3,9.9,0,40,11.865147945973,2.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-17,FALSE,TRUE,1,"sol",23.8,36.1,11.5,0,37,13.0206426159986,0.6,0,1.8
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-18,FALSE,TRUE,1,"sol",26.6,37.4,15.8,0,28,12.0865277692819,1.9,0,4.6
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-19,FALSE,TRUE,1,"sol",27.8,39.2,16.3,0,24,13.4317109906456,2.8,0,5.8
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-20,FALSE,TRUE,1,"sol",25.8,33.5,18,0.5,56,11.6932489798463,1.4,0,3.8
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-21,FALSE,TRUE,1,"sol",22.3,29,15.6,11.3,66,12.5199387572564,5,0,0.300000000000001
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-22,FALSE,TRUE,6,"tmed,tmax,tmin,hrMedia,sol,velmedia",21.7667272736558,28.6593390433988,14.5542389002612,0,65.4416428382091,13.9384012685181,5.40487003525562,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-23,FALSE,TRUE,1,"sol",19.4,24.3,14.6,0,75,14.2659384342671,6.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-24,FALSE,TRUE,1,"sol",20.6,25.3,16,0,66,12.4732066985358,6.9,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-25,FALSE,TRUE,1,"sol",20.3,27.1,13.5,0,64,14.0194990599968,5.3,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-26,FALSE,TRUE,1,"sol",23,28.8,17.3,0,62,13.1936314123589,6.4,0,1
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-27,FALSE,TRUE,1,"sol",20.4,25.2,15.5,0,59,13.7072014608869,7.2,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-28,FALSE,TRUE,1,"sol",22.2,29.3,15,0,57,13.2306295825691,5.6,0,0.199999999999999
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-29,FALSE,TRUE,7,"tmed,tmax,tmin,prec,hrMedia,sol,velmedia",23.791534258941,33.0057719312103,15.0376583531644,0.00179267902501384,64.3103174981945,14.1930032104726,5.54223170629751,0,1.79153425894102
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-30,FALSE,TRUE,1,"sol",26.2,35.9,16.6,0,67,13.7035725862818,4.7,0,4.2
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-07-31,FALSE,TRUE,1,"sol",20.4,24.5,16.4,0,66,13.2085816494777,5.6,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-08-24,FALSE,TRUE,2,"hrMedia,velmedia",26.5,36.9,16.1,0,29.2692552385467,11,2.55446441910181,0,4.5
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-09-07,FALSE,TRUE,2,"hrMedia,velmedia",25.2,35.7,14.7,0,59.1380402364838,11.7,4.6962322735038,0,3.2
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-09-09,FALSE,TRUE,3,"hrMedia,sol,velmedia",21.6,28.3,14.8,0,64.3264219681196,7.09072410536321,3.9039965696095,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-09-13,FALSE,TRUE,2,"tmed,tmin",22.1911224465787,29.7,13.9570293895953,9.3,63,2.4,4.7,0,0.19112244657871
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-09-14,FALSE,TRUE,5,"tmed,tmin,hrMedia,sol,velmedia",17.947848869614,22.3,11.8054375610993,0.4,66.1253663197436,1.8866148488144,4.53682778011708,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-10-01,FALSE,TRUE,1,"prec",16.8,21.5,12.2,0.41865697994384,79,5.7,4.4,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-10-21,FALSE,TRUE,3,"tmed,tmax,tmin",11.6615856844191,14.3027790141345,8.31647336257356,0,63,10.2,0.8,3.33841431558088,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-10-22,FALSE,TRUE,5,"tmed,tmax,tmin,hrMedia,velmedia",14.158845532772,18.1436266230271,9.89882738847497,0.3,66.08939697077,0,5.54898350423181,0.841154467227998,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-11-26,FALSE,TRUE,1,"prec",5.2,8.4,2,2.3127267059434,84,0,2.8,9.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-01-17,FALSE,TRUE,1,"prec",1.1,5.8,-3.6,1.88776444965822,51,8.8,7.5,13.9,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-01-18,FALSE,TRUE,2,"hrMedia,velmedia",-3.3,-1.5,-5.1,0,66.4936896566929,0,3.26271240129456,18.3,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-02-13,FALSE,TRUE,1,"prec",8.5,13.5,3.5,1.09784098083878,69,0,7.5,6.5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-02-27,FALSE,TRUE,1,"velmedia",8.5,16.9,0.1,0,62,8.1,4.26050860931351,6.5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-05-01,FALSE,TRUE,1,"prec",7.6,16.3,-1.2,6.97794329924921,62,9.6,0.8,7.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-05-13,FALSE,TRUE,1,"prec",15.8,22.2,9.4,1.82703077393928,56,9.2,2.5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-05-20,FALSE,TRUE,1,"prec",12.6,19.8,5.4,0.00461724996674459,60,9.2,2.2,2.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-06-21,FALSE,TRUE,1,"prec",27,36.5,17.6,0.00357798872348508,39,12.7,2.8,0,5
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-06-24,FALSE,TRUE,1,"prec",21.2,25.5,16.9,6.01303514609432,65,7.6,6.1,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-07-03,FALSE,TRUE,1,"prec",20.2,27.2,13.2,0,58,14.2,5.3,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-07-24,FALSE,TRUE,1,"prec",19.8,24.5,15.1,0.00850014512064767,75,4.5,5.6,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-07-25,FALSE,TRUE,1,"prec",17.8,21.4,14.3,0.00493423092923573,71,2.3,5.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-08-09,FALSE,TRUE,1,"prec",15.4,20.6,10.2,0.186096194915089,60,6.7,5.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-08-23,FALSE,TRUE,1,"prec",24.7,32.9,16.5,0.867782134293113,64,4.9,1.4,0,2.7
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-08-24,FALSE,TRUE,1,"prec",26.1,36.1,16.1,0.448311819344362,55,11.3,4.4,0,4.1
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-08-31,FALSE,TRUE,1,"prec",17.4,23,11.9,2.55400143513397,66,7.5,4.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-09-12,FALSE,TRUE,1,"prec",17.2,21.8,12.7,0.0719029468518484,71,6.8,3.1,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-09-18,FALSE,TRUE,1,"prec",14.7,18.5,10.9,3.54346211790332,83,1,2.5,0.300000000000001,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-09-24,FALSE,TRUE,1,"prec",20.3,29.8,10.8,0.000233581288313273,61,10.4,0.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-10-19,FALSE,TRUE,1,"prec",14.2,19.7,8.8,6.15440128052282,77,5.7,1.4,0.800000000000001,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-10-27,FALSE,TRUE,1,"prec",12.1,18.1,6.1,0,75,1,4.4,2.9,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2017-11-11,FALSE,TRUE,1,"prec",11.2,13.6,8.9,0,85,1.6,3.6,3.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-01-21,FALSE,TRUE,1,"prec",11.6,13.4,9.9,1.62681048035733,88,0.8,5.6,3.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-02-12,FALSE,TRUE,1,"prec",2.2,6.9,-2.5,2.4463012059895,71,5.4,3.9,12.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-02-17,FALSE,TRUE,1,"prec",8,12.3,3.8,0.0575821885116538,74,2,6.1,7,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-03-27,FALSE,TRUE,1,"prec",9.2,13.3,5.2,2.49670508926645,83,1.2,3.1,5.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-04-14,FALSE,TRUE,2,"sol,velmedia",11.4,18.4,4.5,0,68,2.55268527232778,2.63113623147465,3.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-04-28,FALSE,TRUE,1,"prec",14.4,21.2,7.6,4.0424914564538,76,5.6,4.2,0.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-05-06,FALSE,TRUE,1,"velmedia",15.2,25.6,4.9,0,59,8.2,5.62892036090465,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-05-07,FALSE,TRUE,1,"velmedia",18,25.6,10.3,1.8,71,4.2,5.03876895750323,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-05-24,FALSE,TRUE,1,"hrMedia",20.6,27.9,13.2,2.5,72.741745878427,4.7,1.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-05-25,FALSE,TRUE,1,"hrMedia",17.7,23.1,12.3,5.7,73.4812506148874,2.7,2.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-05-28,FALSE,TRUE,1,"prec",15.4,18.1,12.8,11.5440553428196,82,0.3,5.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-06-13,FALSE,TRUE,1,"prec",15.2,18.2,12.1,1.04796960530919,74,2.8,7.2,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-06-27,FALSE,TRUE,1,"prec",23.2,30.2,16.2,0.00035077504990233,72,5.7,3.1,0,1.2
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-07-01,FALSE,TRUE,1,"prec",24.8,32.5,17.2,0.457248267832331,54,10.6,2.2,0,2.8
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-07-22,FALSE,TRUE,2,"hrMedia,velmedia",19.2,26.4,12.1,0,53.2961112306398,10.9,2.55392873164934,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-08-13,FALSE,TRUE,1,"prec",20.4,26.2,14.6,1.94622190474722,69,10,4.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-09-09,FALSE,TRUE,1,"prec",21.7,27.4,16,8.45863813301383,73,8.4,3.3,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-11-11,FALSE,TRUE,1,"prec",13.6,17.6,9.5,11.9721962602788,68,0.5,6.7,1.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-11-14,FALSE,TRUE,3,"tmed,tmax,tmin",12.726903503603,16.7102219230989,8.41253747174804,0,79,2.2,2.5,2.27309649639696,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-12-05,FALSE,TRUE,1,"prec",7.5,10.9,4.1,0.247622661173132,96,0,0.8,7.5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-12-18,FALSE,TRUE,1,"prec",6,10.6,1.5,0.0128378349951505,56,1.1,2.8,9,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2018-12-24,FALSE,TRUE,1,"prec",9.4,15.2,3.7,0,79,4,2.5,5.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-01-14,FALSE,TRUE,1,"prec",8.5,10.5,6.5,0.0100687507241367,81,0.5,4.7,6.5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-01-16,FALSE,TRUE,1,"prec",2.8,8.4,-2.9,1.86184003699566,87,6.6,1.7,12.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-02-05,FALSE,TRUE,1,"prec",8.4,12.1,4.6,0.164718780218886,87,0,3.3,6.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-03-12,FALSE,TRUE,1,"prec",7.6,17,-1.8,1.82574251086995,69,9.3,2.8,7.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-04-22,FALSE,TRUE,1,"prec",12.5,19.5,5.5,2.50936824990618,61,6.5,3.6,2.5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-05-21,FALSE,TRUE,1,"prec",12.2,20.4,4,0.0057166560296473,61,13.4,4.7,2.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-05-24,FALSE,TRUE,1,"prec",12.8,14.5,11.1,7.2047485660711,83,0,5,2.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-06-08,FALSE,TRUE,1,"prec",14.6,24.5,4.7,0.020727763182367,55,8.9,2.2,0.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-06-11,FALSE,TRUE,1,"prec",11.4,16.2,6.6,0.302437101482458,71,4.5,4.7,3.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-06-25,FALSE,TRUE,1,"prec",25.6,34.8,16.5,0,58,9.4,2.5,0,3.6
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-07-01,FALSE,TRUE,3,"tmed,tmax,tmin",25.6894640067742,38.1988036816801,13.8428799300098,7.5,68,9.4,7.2,0,3.68946400677417
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-07-02,FALSE,TRUE,3,"tmed,tmax,tmin",24.5910108478841,34.1564941120324,15.6814240933836,1,71,9.3,4.2,0,2.59101084788407
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-09-16,FALSE,TRUE,1,"prec",23.4,31.1,15.8,11.3166817921771,64,9.2,1.9,0,1.4
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-09-22,FALSE,TRUE,1,"prec",18,23.8,12.1,1.4593253958672,67,5.9,3.9,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-10-01,FALSE,TRUE,1,"prec",19.7,27.2,12.2,0.0109132533681907,65,8.9,4.2,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-10-02,FALSE,TRUE,1,"prec",16.2,20,12.4,0,77,2.9,5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-10-26,FALSE,TRUE,1,"prec",13.8,22.4,5.3,0.111197055724413,78,8.7,1.1,1.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-11-18,FALSE,TRUE,1,"prec",4,7.7,0.3,1.4482515201659,77,1.2,4.7,11,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-12-01,FALSE,TRUE,1,"prec",7.7,11.1,4.3,11.947153646322,89,3.2,0.8,7.3,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-12-10,FALSE,TRUE,1,"prec",8.6,13.8,3.3,7.31747983533592,75,7.2,1.9,6.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2019-12-25,FALSE,TRUE,1,"prec",5.8,9.8,1.8,1.12178616645828,98,2.1,0.8,9.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-01-21,FALSE,TRUE,1,"prec",2,3.2,0.7,0.563687066906212,81,2,5,13,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-01-24,FALSE,TRUE,1,"hrMedia",8.2,11.7,4.6,0,86.9054616270216,2.6,2.2,6.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-01-26,FALSE,TRUE,1,"prec",8.8,14.1,3.5,2.91184481116534,74,6.4,1.7,6.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-01-27,FALSE,TRUE,1,"prec",5.4,9.3,1.6,1.49960663587834,80,0,1.7,9.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-03-26,FALSE,TRUE,5,"tmed,tmax,tmin,hrMedia,velmedia",8.36046061784438,14.3828062038569,2.15898338919648,0,67.2716641244488,5.4,3.65352976382257,6.63953938215562,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-04-13,FALSE,TRUE,1,"prec",13,19.7,6.4,0.542952199880121,67,2.9,1.9,2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-04-16,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",15.3515328110416,21.2769250967473,9.52842103717864,3,62.5324001405281,2,6.1,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-04-24,FALSE,TRUE,1,"prec",17.6,24,11.3,1.95535609611835,70,4,1.4,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-05-10,FALSE,TRUE,1,"sol",14.1,16.9,11.3,4.5,84,9.55354323825429,3.1,0.9,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-05-11,FALSE,TRUE,1,"sol",15.8,20.4,11.3,0,68,6.54402308229507,3.9,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-05-15,FALSE,TRUE,1,"sol",11.2,12.8,9.6,0.1,82,3.26047980687628,4.4,3.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-05-19,FALSE,TRUE,1,"sol",16.5,24,9,0,58,13.565875532851,6.4,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-05-24,FALSE,TRUE,1,"sol",16.8,23.6,10.1,0,61,1.10324009839623,5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-05-28,FALSE,TRUE,1,"sol",20.5,29.7,11.3,0,46,9.29464550517756,1.9,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-06-01,FALSE,TRUE,1,"sol",21,28.9,13,0,57,5.97945875057493,1.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-06-07,FALSE,TRUE,1,"sol",11.9,15.3,8.5,0.1,74,5.89310480045129,5.6,3.1,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-06-13,FALSE,TRUE,1,"sol",16.2,22.3,10,0,63,5.19215323815234,2.2,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-06-18,FALSE,TRUE,1,"sol",16.6,23.5,9.6,0,69,8.56411980755008,3.3,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-06-24,FALSE,TRUE,1,"prec",25,34,15.9,3.30019258682427,45,9.9,3.3,0,3
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-06-28,FALSE,TRUE,3,"tmed,tmax,tmin",21.2127456466394,28.7917774055509,13.9513979021014,0,63,11.1,5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-08-28,FALSE,TRUE,1,"prec",17.2,20.1,14.2,4.04160194433061,71,0.1,6.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-09-15,FALSE,TRUE,1,"prec",25.6,32.2,19,1.4165822169702,42,10.1,2.2,0,3.6
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-09-18,FALSE,TRUE,1,"prec",23.2,27.5,18.8,6.40305506853385,59,2.1,6.9,0,1.2
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-09-30,FALSE,TRUE,1,"prec",16,26.3,5.6,6.31013847713266,61,10.7,1.1,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-10-05,FALSE,TRUE,1,"prec",13,18,8.1,0.798757537436731,73,3.9,1.1,2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-10-28,FALSE,TRUE,1,"prec",13,18.2,7.7,0,78,3.8,1.9,2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-11-08,FALSE,TRUE,1,"prec",11.6,16,7.2,0.146740639627964,78,5.5,3.1,3.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-11-11,FALSE,TRUE,1,"prec",8.8,14.7,2.8,2.79341656046625,88,7.1,2.2,6.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-11-21,FALSE,TRUE,1,"prec",7.5,14.7,0.3,0,58,8.8,1.1,7.5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-12-02,FALSE,TRUE,1,"prec",5.2,8.1,2.3,5.99288182114001,71,3.7,5,9.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2020-12-16,FALSE,TRUE,1,"prec",9.2,11.5,6.8,0,66,1.9,4.7,5.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-01-03,FALSE,TRUE,1,"prec",1.4,4.5,-1.6,0.795374490271612,84,1,1.9,13.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-01-28,FALSE,TRUE,1,"prec",11.4,15.9,6.9,1.24927032125121,92,3.9,0.3,3.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-02-02,FALSE,TRUE,1,"prec",11,18.2,3.7,1.76180610735029,77,4,3.1,4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-02-05,FALSE,TRUE,1,"velmedia",12,17.3,6.6,2.8,80,5.8,2.35543407466381,3,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-02-23,FALSE,TRUE,1,"prec",9.1,15,3.2,7.5975977957892,69,9.1,5.8,5.9,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2021-03-02,FALSE,TRUE,1,"prec",10.4,13.7,7.2,3.10745750843882,69,0.1,3.6,4.6,0
